Record,Image Frame ID,Label,Score,x1,y1,x2,y2,GT Label,Threshold,GTx1,GTx2,GTy1,GTy2
2622,5639,puppy,0.964692831039428,515.51904296875,204.868499755859,585.867065429687,446.228363037109,NA,0.5,0,0,0,0
2623,5640,puppy,0.971808910369873,511.504425048828,220.813690185546,582.130798339843,432.941497802734,NA,0.5,0,0,0,0
2624,5641,puppy,0.974404215812683,506.069580078125,230.890670776367,579.854858398437,405.831176757812,NA,0.5,0,0,0,0
2625,5642,puppy,0.919989049434661,510.263946533203,214.094665527343,586.993225097656,402.327514648437,NA,0.5,0,0,0,0
2626,5643,puppy,0.965298295021057,507.886993408203,234.603408813476,585.128479003906,411.567504882812,NA,0.5,0,0,0,0
2627,5644,puppy,0.953392386436462,506.247924804687,226.781646728515,591.36181640625,428.725372314453,NA,0.5,0,0,0,0
2628,5645,puppy,0.969625234603881,506.715301513671,228.306167602539,594.152465820312,416.78759765625,NA,0.5,0,0,0,0
2629,5646,puppy,0.886807560920715,505.451629638671,210.728759765625,586.35888671875,429.455627441406,NA,0.5,0,0,0,0
2630,5647,puppy,0.966086447238922,505.959869384765,228.352416992187,590.9267578125,409.428405761718,NA,0.5,0,0,0,0
2631,5648,puppy,0.913655579090118,504.777130126953,223.008529663085,591.729370117187,412.763854980468,NA,0.5,0,0,0,0
2632,5649,puppy,0.969035983085632,506.611419677734,221.001922607421,595.106506347656,397.413360595703,NA,0.5,0,0,0,0
2633,5650,puppy,0.977701008319854,493.520782470703,222.555480957031,598.05224609375,417.019348144531,NA,0.5,0,0,0,0
2634,5651,puppy,0.938493192195892,496.115966796875,229.750610351562,603.232421875,411.241088867187,NA,0.5,0,0,0,0
2635,5652,puppy,0.925630211830139,487.4384765625,249.961639404296,601.384887695312,394.553924560546,NA,0.5,0,0,0,0
2636,5653,puppy,0.970850348472595,491.431396484375,245.080535888671,618.376586914062,394.460357666015,NA,0.5,0,0,0,0
2637,5654,puppy,0.564256012439727,489.49575805664,252.357055664062,610.190063476562,399.475036621093,NA,0.5,0,0,0,0
2638,5655,puppy,0.141305446624755,516.256286621093,254.645843505859,609.993103027343,401.940338134765,NA,0.5,0,0,0,0
2639,5656,puppy,0.158470690250396,530.632690429687,244.737243652343,624.640502929687,384.007202148437,NA,0.5,0,0,0,0
2640,5657,puppy,0.710809290409088,490.285614013671,256.064300537109,610.885620117187,400.781280517578,NA,0.5,0,0,0,0
2641,5658,puppy,0.373952448368072,509.378631591796,254.988555908203,617.382629394531,401.797149658203,NA,0.5,0,0,0,0
2642,5659,puppy,0.946834802627563,489.705413818359,266.27783203125,611.7490234375,419.621948242187,NA,0.5,0,0,0,0
2643,5660,puppy,0.968164920806884,497.199279785156,257.610046386718,610.005065917968,417.039733886718,NA,0.5,0,0,0,0
2644,5661,puppy,0.957405149936676,495.866333007812,260.456146240234,608.212036132812,405.729583740234,NA,0.5,0,0,0,0
2645,5662,puppy,0.533909320831298,500.82958984375,245.107391357421,611.200805664062,410.416778564453,NA,0.5,0,0,0,0
2646,5663,puppy,0.123514130711555,516.420349121093,251.10350036621,622.366271972656,392.015930175781,NA,0.5,0,0,0,0
2647,5664,puppy,0.422280043363571,505.626922607421,243.962036132812,628.017456054687,450.286010742187,NA,0.5,0,0,0,0
2648,5667,puppy,0.173856854438781,512.001098632812,249.731369018554,624.626708984375,419.725219726562,NA,0.5,0,0,0,0
2649,5671,boat,0.703696072101593,517.534851074218,239.910736083984,595.996520996093,357.688568115234,NA,0.5,0,0,0,0
2650,5672,puppy,0.256718009710311,506.499755859375,250.306213378906,598.950561523437,412.12890625,NA,0.5,0,0,0,0
2651,5673,puppy,0.913298487663269,484.106079101562,261.899963378906,620.801879882812,417.442626953125,NA,0.5,0,0,0,0
2652,5674,puppy,0.98648852109909,470.362274169921,253.898239135742,607.110595703125,438.433288574218,NA,0.5,0,0,0,0
2653,5675,puppy,0.991780459880828,489.780364990234,269.339294433593,620.633239746093,438.036560058593,NA,0.5,0,0,0,0
2654,5676,puppy,0.978068530559539,492.879791259765,274.554534912109,612.066345214843,434.471221923828,NA,0.5,0,0,0,0
2655,5677,puppy,0.799662947654724,493.383850097656,270.193298339843,628.526794433593,435.694030761718,NA,0.5,0,0,0,0
2656,5678,puppy,0.95782858133316,501.389556884765,271.928985595703,624.210205078125,435.791351318359,NA,0.5,0,0,0,0
2657,5679,puppy,0.862314343452453,495.879638671875,273.128051757812,625.642822265625,455.761779785156,NA,0.5,0,0,0,0
2658,5680,puppy,0.845457255840301,498.374603271484,263.785278320312,620.036987304687,438.693237304687,NA,0.5,0,0,0,0
2659,5681,puppy,0.848299503326416,497.462036132812,266.021820068359,619.659057617187,434.714752197265,NA,0.5,0,0,0,0
2660,5682,puppy,0.951728165149688,498.601165771484,266.758331298828,624.326782226562,429.308868408203,NA,0.5,0,0,0,0
2661,5683,puppy,0.965955555438995,508.794342041015,263.543884277343,632.218505859375,429.977172851562,NA,0.5,0,0,0,0
2662,5684,puppy,0.933140277862548,487.663024902343,264.980834960937,635.913269042968,433.047912597656,NA,0.5,0,0,0,0
2663,5685,puppy,0.975380837917327,511.545379638671,267.64111328125,616.805358886718,425.740295410156,NA,0.5,0,0,0,0
2664,5686,puppy,0.972644448280334,508.787170410156,263.803039550781,620.003723144531,431.328002929687,NA,0.5,0,0,0,0
2665,5687,puppy,0.970780193805694,509.401977539062,260.644104003906,620.855102539062,429.871032714843,NA,0.5,0,0,0,0
2666,5688,puppy,0.884674370288848,521.443725585937,272.725830078125,635.0615234375,420.013000488281,NA,0.5,0,0,0,0
2667,5689,puppy,0.881997346878051,523.540283203125,250.346496582031,639.397216796875,433.598327636718,NA,0.5,0,0,0,0
2668,5690,puppy,0.857361555099487,515.530334472656,261.496643066406,625.834045410156,425.780944824218,NA,0.5,0,0,0,0
2669,5691,puppy,0.885084509849548,506.972686767578,258.486938476562,625.996826171875,434.435424804687,NA,0.5,0,0,0,0
2670,5692,puppy,0.901598989963531,498.316284179687,260.1103515625,630.055297851562,432.992065429687,NA,0.5,0,0,0,0
2671,5693,puppy,0.918011367321014,503.333129882812,262.454162597656,632.553100585937,425.754699707031,NA,0.5,0,0,0,0
2672,5694,puppy,0.914367139339447,516.267456054687,258.905090332031,630.300537109375,433.618530273437,NA,0.5,0,0,0,0
2673,5695,puppy,0.231542736291885,530.810302734375,276.590698242187,643.998657226562,437.828369140625,NA,0.5,0,0,0,0
2674,5697,puppy,0.200870797038078,539.079345703125,254.694274902343,641.141235351562,432.909729003906,NA,0.5,0,0,0,0
2675,5698,puppy,0.107783071696758,546.442199707031,240.106048583984,622.596130371093,381.056121826171,NA,0.5,0,0,0,0
2676,5700,puppy,0.197468876838684,542.435668945312,212.080993652343,632.493530273437,398.611206054687,NA,0.5,0,0,0,0
2677,5701,puppy,0.140987738966941,537.403076171875,217.708450317382,628.109741210937,402.329284667968,NA,0.5,0,0,0,0
2678,5702,puppy,0.288556486368179,541.749755859375,217.168640136718,629.143676757812,407.080017089843,NA,0.5,0,0,0,0
2679,5703,puppy,0.429876387119293,532.920288085937,208.935729980468,621.015502929687,402.046813964843,NA,0.5,0,0,0,0
2680,5754,lemon,0.148474439978599,1392.36328125,216.058471679687,1508.78735351562,288.058715820312,NA,0.5,0,0,0,0
2681,5755,moon,0.252429276704788,531.903015136718,217.602447509765,608.350891113281,365.684967041015,NA,0.5,0,0,0,0
2682,5756,elevator,0.37429529428482,1395.10876464843,206.339202880859,1528.86437988281,281.035186767578,NA,0.5,0,0,0,0
2683,5757,elevator,0.822423338890075,1395.68078613281,231.197570800781,1516.10314941406,290.410583496093,NA,0.5,0,0,0,0
2684,5758,moon,0.444995582103729,529.057434082031,221.591583251953,611.245056152343,372.046600341796,NA,0.5,0,0,0,0
2685,5759,moon,0.400492310523986,532.914855957031,218.692840576171,611.865783691406,370.216888427734,NA,0.5,0,0,0,0
2686,5760,elevator,0.670490622520446,1391.33898925781,227.953201293945,1484.19348144531,287.263031005859,NA,0.5,0,0,0,0
2687,5761,moon,0.265216946601867,525.602355957031,207.879562377929,618.034240722656,378.192565917968,NA,0.5,0,0,0,0
2688,5762,elevator,0.48379099369049,1384.39135742187,215.801025390625,1490.04345703125,265.70474243164,NA,0.5,0,0,0,0
2689,5763,lemon,0.619420766830444,1384.66967773437,207.198944091796,1478.43823242187,263.3515625,NA,0.5,0,0,0,0
2690,5764,moon,0.174588724970817,525.57470703125,216.083557128906,632.302734375,371.718017578125,NA,0.5,0,0,0,0
2691,5768,moon,0.183893978595733,542.239196777343,246.427062988281,622.152038574218,386.413757324218,NA,0.5,0,0,0,0
2692,5769,boat,0.478250205516815,1287.27416992187,185.294067382812,1416.875,320.515991210937,NA,0.5,0,0,0,0
2693,5798,gun,0.431116729974746,230.645721435546,499.288635253906,280.137542724609,559.959167480468,NA,0.5,0,0,0,0
2694,5807,moon,0.104474633932113,86.0959548950195,688.30029296875,255.806213378906,843.701782226562,NA,0.5,0,0,0,0
2695,5811,slenderman,0.195477724075317,168.46044921875,684.049255371093,318.057830810546,852.196838378906,NA,0.5,0,0,0,0
2696,5821,moon,0.189236119389534,491.226135253906,632.926879882812,536.441711425781,717.945190429687,NA,0.5,0,0,0,0
2697,5822,moon,0.403884321451187,313.587219238281,475.304962158203,389.904418945312,681.007568359375,NA,0.5,0,0,0,0
2698,5831,lemon,0.397330731153488,415.99185180664,712.084411621093,565.870483398437,834.091125488281,NA,0.5,0,0,0,0
2699,5832,moon,0.273949772119522,429.293670654296,704.586364746093,595.275146484375,838.287048339843,NA,0.5,0,0,0,0
2700,5835,boat,0.612925231456756,634.475036621093,603.83837890625,676.211975097656,705.106323242187,NA,0.5,0,0,0,0
2701,5842,lemon,0.164190456271171,602.721740722656,685.523803710937,759.879211425781,798.349853515625,NA,0.5,0,0,0,0
2702,5867,horse,0.178363099694252,509.855743408203,751.843933105468,560.775024414062,803.626647949218,NA,0.5,0,0,0,0
2703,5884,moon,0.159742832183837,969.079406738281,626.458740234375,1021.6685180664,705.803588867187,NA,0.5,0,0,0,0
2704,5889,moon,0.119990415871143,652.93212890625,580.859497070312,721.91455078125,712.6826171875,NA,0.5,0,0,0,0
2705,5890,moon,0.513994395732879,646.59912109375,564.239501953125,727.299926757812,744.655151367187,NA,0.5,0,0,0,0
2706,5891,moon,0.73557025194168,646.9794921875,588.106384277343,713.292602539062,744.233825683593,NA,0.5,0,0,0,0
2707,5892,moon,0.283325940370559,1039.73828125,650.271728515625,1085.87377929687,719.708129882812,NA,0.5,0,0,0,0
2708,5893,moon,0.65936803817749,643.55859375,576.558044433593,713.782470703125,747.964782714843,NA,0.5,0,0,0,0
2709,5894,moon,0.220246225595474,639.208984375,579.2548828125,727.288696289062,718.130615234375,NA,0.5,0,0,0,0
2710,5896,horse,0.164560824632644,692.942810058593,698.218383789062,776.581970214843,821.320678710937,NA,0.5,0,0,0,0
2711,5908,puppy,0.110397912561893,343.346710205078,505.813232421875,407.469512939453,603.45166015625,NA,0.5,0,0,0,0
2712,5914,moon,0.11786350607872,336.9658203125,533.884399414062,402.283630371093,711.865478515625,NA,0.5,0,0,0,0
2713,5920,moon,0.232486352324485,261.963165283203,586.600463867187,314.599700927734,700.388305664062,NA,0.5,0,0,0,0
2714,5921,moon,0.458210587501525,267.953369140625,589.221557617187,318.553527832031,698.124755859375,NA,0.5,0,0,0,0
2715,5922,moon,0.922983765602111,260.283599853515,570.272033691406,315.494842529296,706.856506347656,NA,0.5,0,0,0,0
2716,5950,slenderman,0.223985284566879,677.185729980468,691.641235351562,841.554992675781,849.51513671875,NA,0.5,0,0,0,0
2717,5951,slenderman,0.390274882316589,676.005249023437,696.383850097656,834.063354492187,852.306457519531,NA,0.5,0,0,0,0
2718,5952,slenderman,0.111208461225032,660.874206542968,694.38134765625,824.443786621093,841.647827148437,NA,0.5,0,0,0,0
2719,5957,slenderman,0.17967739701271,668.845336914062,691.425598144531,833.447265625,826.239440917968,NA,0.5,0,0,0,0
2720,5958,slenderman,0.400006145238876,673.79931640625,685.123657226562,834.672119140625,828.776977539062,NA,0.5,0,0,0,0
2721,5959,lemon,0.548844873905181,673.817504882812,703.022094726562,854.092529296875,826.813232421875,NA,0.5,0,0,0,0
2722,5960,slenderman,0.545081377029419,678.525329589843,691.786071777343,840.298645019531,815.516540527343,NA,0.5,0,0,0,0
2723,5961,slenderman,0.475589871406555,692.764038085937,687.423828125,842.947387695312,829.9833984375,NA,0.5,0,0,0,0
2724,5962,lemon,0.483340263366699,679.309814453125,695.6513671875,826.590942382812,818.931884765625,NA,0.5,0,0,0,0
2725,5963,lemon,0.810692310333252,685.88232421875,695.25927734375,844.478515625,836.805908203125,NA,0.5,0,0,0,0
2726,5964,slenderman,0.510839760303497,683.347045898437,696.391723632812,828.056884765625,820.253540039062,NA,0.5,0,0,0,0
2727,5965,slenderman,0.443817317485809,687.453247070312,676.762451171875,824.92822265625,831.279541015625,NA,0.5,0,0,0,0
2728,5966,lemon,0.468123376369476,668.374450683593,693.255920410156,844.139221191406,827.444641113281,NA,0.5,0,0,0,0
2729,5967,slenderman,0.623335838317871,688.616516113281,693.883544921875,821.787048339843,823.847778320312,NA,0.5,0,0,0,0
2730,5968,slenderman,0.50683057308197,687.4658203125,698.887268066406,824.266235351562,820.516052246093,NA,0.5,0,0,0,0
2731,5969,lemon,0.447929173707962,678.46923828125,689.856323242187,842.178100585937,845.216796875,NA,0.5,0,0,0,0
2732,5970,slenderman,0.41981166601181,690.856750488281,689.069091796875,820.204528808593,823.629150390625,NA,0.5,0,0,0,0
2733,5971,lemon,0.723374009132385,672.774780273437,693.314575195312,843.1123046875,830.316650390625,NA,0.5,0,0,0,0
2734,5972,lemon,0.704332709312439,687.7705078125,691.607421875,824.908813476562,820.764404296875,NA,0.5,0,0,0,0
2735,5973,lemon,0.703517973423004,691.552307128906,700.947814941406,817.877990722656,812.646789550781,NA,0.5,0,0,0,0
2736,5974,lemon,0.858157157897949,690.856384277343,698.847290039062,829.433288574218,816.802368164062,NA,0.5,0,0,0,0
2737,5975,lemon,0.797741174697876,684.730346679687,676.690063476562,825.7998046875,820.335571289062,NA,0.5,0,0,0,0
2738,5976,lemon,0.651646256446838,683.725891113281,698.769226074218,828.794738769531,822.165100097656,NA,0.5,0,0,0,0
2739,5977,lemon,0.936585128307342,692.564636230468,680.983459472656,835.582702636718,820.371520996093,NA,0.5,0,0,0,0
2740,5978,lemon,0.91100263595581,695.716552734375,687.148986816406,834.82568359375,826.510437011718,NA,0.5,0,0,0,0
2741,5979,lemon,0.962780117988586,695.073181152343,690.850280761718,838.921447753906,817.642150878906,NA,0.5,0,0,0,0
2742,5980,lemon,0.970154643058776,678.852600097656,687.002868652343,837.095031738281,814.366760253906,NA,0.5,0,0,0,0
2743,5981,lemon,0.9291552901268,679.410522460937,687.02392578125,838.514526367187,816.979858398437,NA,0.5,0,0,0,0
2744,5982,lemon,0.936954796314239,692.024108886718,688.872314453125,830.582580566406,812.236938476562,NA,0.5,0,0,0,0
2745,5983,lemon,0.965803265571594,690.272705078125,691.442749023437,830.6142578125,808.324096679687,NA,0.5,0,0,0,0
2746,5984,lemon,0.967351019382476,693.216552734375,693.809997558593,825.83447265625,802.024841308593,NA,0.5,0,0,0,0
2747,5985,lemon,0.941539764404296,694.936889648437,683.934448242187,841.189208984375,819.890014648437,NA,0.5,0,0,0,0
2748,5986,lemon,0.94938725233078,697.261840820312,684.300964355468,834.087280273437,809.137023925781,NA,0.5,0,0,0,0
2749,5987,lemon,0.877682566642761,686.1025390625,683.559020996093,838.0322265625,823.854431152343,NA,0.5,0,0,0,0
2750,5988,lemon,0.949508786201477,683.807922363281,684.78076171875,849.849548339843,810.39697265625,NA,0.5,0,0,0,0
2751,5989,lemon,0.935009002685546,691.36572265625,685.142211914062,839.180419921875,812.645263671875,NA,0.5,0,0,0,0
2752,5990,lemon,0.943288266658783,694.404235839843,685.784790039062,817.850036621093,803.939819335937,NA,0.5,0,0,0,0
2753,5991,lemon,0.896815538406372,699.85595703125,694.645080566406,837.774169921875,807.900329589843,NA,0.5,0,0,0,0
2754,5992,lemon,0.452068239450454,709.033935546875,691.868530273437,826.722045898437,759.735107421875,NA,0.5,0,0,0,0
2755,5993,lemon,0.24537169933319,718.059265136718,686.664978027343,790.238952636718,764.683776855468,NA,0.5,0,0,0,0
2756,5996,computer,0.153246611356735,744.026977539062,697.060485839843,816.180419921875,763.273864746093,NA,0.5,0,0,0,0
2757,6000,horse,0.481618463993072,830.528137207031,761.908813476562,887.205139160156,826.7158203125,NA,0.5,0,0,0,0
2758,6004,slenderman,0.335624814033508,818.018188476562,694.6142578125,925.025146484375,817.937744140625,NA,0.5,0,0,0,0
2759,6005,slenderman,0.54474127292633,816.585083007812,686.738220214843,919.322998046875,800.344909667968,NA,0.5,0,0,0,0
2760,6017,slenderman,0.118936568498611,917.125061035156,665.513488769531,1023.80511474609,793.709899902343,NA,0.5,0,0,0,0
2761,6019,slenderman,0.176412105560302,926.495910644531,646.258422851562,1040.60607910156,793.453491210937,NA,0.5,0,0,0,0
2762,6021,slenderman,0.499338775873184,935.842895507812,657.906799316406,1064.45764160156,781.033264160156,NA,0.5,0,0,0,0
2763,6026,puppy,0.23803687095642,331.257080078125,490.657653808593,397.517211914062,596.934631347656,NA,0.5,0,0,0,0
2764,6032,slenderman,0.288085341453552,1092.62658691406,650.955078125,1223.06701660156,778.364135742187,NA,0.5,0,0,0,0
2765,6033,slenderman,0.14529176056385,1081.10607910156,640.402465820312,1250.26989746093,808.048095703125,NA,0.5,0,0,0,0
2766,6034,moon,0.222626656293869,1100.54772949218,648.414794921875,1244.16320800781,784.716674804687,NA,0.5,0,0,0,0
2767,6035,moon,0.105421520769596,1098.0419921875,647.580078125,1273.79711914062,796.5341796875,NA,0.5,0,0,0,0
2768,6036,moon,0.694093644618988,1097.21130371093,604.152465820312,1271.93005371093,788.237548828125,NA,0.5,0,0,0,0
2769,6037,moon,0.901560187339782,1137.62573242187,636.04296875,1295.27954101562,787.09619140625,NA,0.5,0,0,0,0
2770,6038,moon,0.66786116361618,1136.07153320312,636.815551757812,1302.14794921875,794.956176757812,NA,0.5,0,0,0,0
2771,6039,moon,0.92618727684021,1149.71203613281,644.489379882812,1312.37268066406,785.093017578125,NA,0.5,0,0,0,0
2772,6040,moon,0.601051330566406,1171.30139160156,648.716796875,1327.51208496093,793.606689453125,NA,0.5,0,0,0,0
2773,6041,moon,0.819139182567596,1187.08483886718,659.888366699218,1324.76062011718,792.808288574218,NA,0.5,0,0,0,0
2774,6042,moon,0.671438753604888,1199.6455078125,668.728149414062,1333.083984375,797.67919921875,NA,0.5,0,0,0,0
2775,6043,moon,0.761943161487579,1220.35595703125,663.18603515625,1374.1201171875,803.232299804687,NA,0.5,0,0,0,0
2776,6044,moon,0.260771512985229,1237.93017578125,658.298095703125,1369.44506835937,805.736328125,NA,0.5,0,0,0,0
2777,6049,slenderman,0.141743719577789,1320.37841796875,682.738403320312,1445.16674804687,804.876098632812,NA,0.5,0,0,0,0
2778,6057,slenderman,0.856912672519683,1419.79443359375,682.787536621093,1565.53564453125,836.694030761718,NA,0.5,0,0,0,0
2779,6058,slenderman,0.730712413787841,1429.4345703125,694.297424316406,1589.3447265625,842.322814941406,NA,0.5,0,0,0,0
